h=1; v /net1; envlp im(V) X,h=1; v /net1; envlp im(V) Y
0.0007519124999999999,1.307962885394438
0.000751925,1.319409703654711
0.0007519375,1.140347885899445
0.0007519499999999999,0.7585010790072992
0.0007519625,0.2829718774214185
0.000751975,-0.06936477200713374
0.0007519874999999999,-0.1956740958363466
0.000752,-0.1730097995784502
0.0007520125,-0.1431588119412112
0.0007520249999999999,-0.1536199617512299
0.0007520374999999999,-0.1198336492000309
0.00075205,0.0483953461764218
0.0007520625,0.3172541372776143
0.0007520749999999999,0.6007543913360376
0.0007520875,0.8016507571234147
0.0007521,0.8440339912988287
0.0007521124999999999,0.7030738992695958
0.000752125,0.4152608513596345
0.0007521375,0.06513197464231228
0.0007521499999999999,-0.246079539262853
0.0007521625,-0.4373048805595441
0.000752175,-0.475504374656111
0.0007521874999999999,-0.3839731820629855
0.0007522,-0.2286196384604355
0.0007522125,-0.08861252076042529
0.0007522249999999999,-0.0238134215646671
0.0007522375,-0.05222465492240388
0.00075225,-0.1461144676405257
0.0007522624999999999,-0.2475468685492823
0.0007522749999999999,-0.2960687603601353
0.0007522875,-0.2565350221437871
0.0007523,-0.1353295459467887
0.0007523124999999999,0.02168580305370414
0.000752325,0.1484752217748818
0.0007523375,0.1872403337874758
0.0007523499999999999,0.1140872574624054
0.0007523625,-0.04877151317382409
0.000752375,-0.2395759869871589
0.0007523874999999999,-0.3801354297498722
0.0007524,-0.4067033144857592
0.0007524125,-0.2966633281156953
0.0007524249999999999,-0.08053719560047069
0.0007524375,0.1657362001116005
0.00075245,0.3459831340450345
0.0007524624999999999,0.3777120734581542
0.000752475,0.2227773665325286
0.0007524875,-0.09615172780356768
0.0007524999999999999,-0.4993644747886781
0.0007525124999999999,-0.8732274558129526
0.000752525,-1.105194478881565
0.0007525375,-1.119298351315036
0.0007525499999999999,-0.9006155755879813
0.0007525625,-0.5008756044495466
0.000752575,-0.02353671875906803
0.0007525874999999999,0.4067889068389948
0.0007526,0.6808229119257541
0.0007526125,0.7356322082427275
0.0007526249999999999,0.5707674983818926
0.0007526375,0.2450465471202248
0.00075265,-0.1442873640476926
0.0007526624999999999,-0.4927914544219208
0.000752675,-0.72013442698298
0.0007526875,-0.791530865341878
0.0007526999999999999,-0.7229168373756033
0.0007527125,-0.5690914281764047
0.000752725,-0.3997969508546134
0.0007527374999999999,-0.2726572195103972
0.0007527499999999999,-0.2126956494159609
0.0007527625,-0.2055445801496478
0.000752775,-0.2063591773377199
0.0007527874999999999,-0.1606832499587861
0.0007528,-0.02916159921898094
0.0007528125,0.1933560628172547
0.0007528249999999999,0.4716209143226824
0.0007528375,0.7391439883455763
0.00075285,0.9194103147140996
0.0007528624999999999,0.9513895134938185
0.000752875,0.810084092185814
0.0007528875,0.5148572026448923
0.0007528999999999999,0.1229649051279879
0.0007529125,-0.2887711876979769
0.000752925,-0.6470299505510232
0.0007529374999999999,-0.901402079266671
0.00075295,-1.033778394987177
0.0007529625,-1.055712078230284
0.0007529749999999999,-0.9965754951500351
0.0007529874999999999,-0.8886109532938763
0.000753,-0.7554313163734818
0.0007530125,-0.6081398118421008
0.0007530249999999999,-0.4492246885618523
0.0007530375,-0.2806370395611169
0.00075305,-0.1106939823361259
0.0007530624999999999,0.04457183229627221
0.000753075,0.1668020571142344
0.0007530875,0.2447981881852073
0.0007530999999999999,0.2828909750760316
0.0007531125,0.3030023748677108
0.000753125,0.3379345011688162
0.0007531374999999999,0.4176632366849457
0.00075315,0.5541954326307336
0.0007531625,0.7319976345673286
0.0007531749999999999,0.9092451092175625
0.0007531875,1.030751197859221
0.0007532,1.048258497303339
0.0007532125,0.9401222140267974
0.0007532249999999999,0.7220480346465014
0.0007532375,0.4438276183466767
0.00075325,0.1726872520036382
0.0007532624999999999,-0.03045728891528383
0.000753275,-0.1323566169837025
0.0007532875,-0.1376961214975861
0.0007532999999999999,-0.08411981847272083
0.0007533125,-0.02426547765390836
0.000753325,-0.002587699018251385
0.0007533374999999999,-0.03693675458259899
0.00075335,-0.1127056967790864
0.0007533625,-0.1917507123400615
0.0007533749999999999,-0.2316825422327988
0.0007533875,-0.2064695534798391
0.0007534,-0.1187189010660321
0.0007534124999999999,0.002154219334935724
0.0007534249999999999,0.1150613568035893
0.0007534375,0.1884850298348622
0.00075345,0.2174246355161757
0.0007534624999999999,0.2272106197815875
0.000753475,0.2611989165049557
0.0007534875,0.356979327062662
0.0007534999999999999,0.5217046692940486
0.0007535125,0.7186238671907516
0.000753525,0.8729165170567313
0.0007535374999999999,0.896914791748065
0.00075355,0.7260697182186723
0.0007535625,0.3513782706217546
0.0007535749999999999,-0.1659095338874537
0.0007535875,-0.7053372496741304
0.0007536,-1.122159937896497
0.0007536124999999999,-1.294534642393004
0.000753625,-1.165895701516564
0.0007536375,-0.7665536364065809
0.0007536499999999999,-0.2060096144506863
0.0007536624999999999,0.3616292790060969
0.000753675,0.7867284891094859
0.0007536875,0.9701080282495695
0.0007536999999999999,0.8899705701796531
0.0007537125,0.6014732892608939
0.000753725,0.2111188643920504
0.0007537374999999999,-0.1627954842498538
0.00075375,-0.4282827299629513
0.0007537625,-0.5430443771687838
0.0007537749999999999,-0.5169241346627157
0.0007537875,-0.3960402800240562
0.0007538,-0.2379659490432588
0.0007538124999999999,-0.08942441020665333
0.000753825,0.02504334012179438
0.0007538375,0.1012796325682567
0.0007538499999999999,0.1448638794289097
0.0007538625,0.1595072740638274
0.000753875,0.1416714462564946
0.0007538874999999999,0.08423427743759765
0.0007538999999999999,-0.01359730085879396
0.0007539125,-0.136878016599498
0.000753925,-0.2529905115881886
0.0007539374999999999,-0.3204711248060421
0.00075395,-0.3060721243221408
0.0007539625,-0.2025252657106742
0.0007539749999999999,-0.03789269116799616
0.0007539875,0.1296889654411768
0.000754,0.2317337191718737
0.0007540124999999999,0.2165319362705624
0.000754025,0.07235527813943873
0.0007540375,-0.1639389255929915
0.0007540499999999999,-0.4179871415524274
0.0007540625,-0.6054445214361343
0.000754075,-0.6652751267102911
0.0007540874999999999,-0.5849630992262914
0.0007541,-0.4065525823865504
0.0007541125,-0.2101610153884332
0.0007541249999999999,-0.08114492210512571
0.0007541374999999999,-0.0743245727190749
0.00075415,-0.1903599558142544
0.0007541625,-0.3746071684177164
0.0007541749999999999,-0.5394542129946815
0.0007541875,-0.6011571912765187
0.0007542,-0.515859995461868
0.0007542124999999999,-0.2995768577769311
0.000754225,-0.02350500229445067
0.0007542375,0.2136312879652712
0.0007542499999999999,0.3248159468214945
0.0007542625,0.2692763470664044
0.000754275,0.06805632372102013
0.0007542874999999999,-0.2055695345779065
0.0007543,-0.4563908294317769
0.0007543125,-0.6051691298105036
0.0007543249999999999,-0.6181191001390712
0.0007543375,-0.5159047454378199
0.00075435,-0.3592069812912554
0.0007543625,-0.2181512157647654
0.0007543749999999999,-0.1397548487835531
0.0007543875,-0.1280831310209511
0.0007544,-0.1458079960949044
0.0007544124999999999,-0.1360433638217411
0.000754425,-0.0540612605197874
0.0007544375,0.1060923571930052
0.0007544499999999999,0.3029046814211759
0.0007544625,0.4614710307197488
0.000754475,0.5048962730371972
0.0007544874999999999,0.3895422405269873
0.0007545,0.1284473077161765
0.0007545125,-0.2080524814978882
0.0007545249999999999,-0.5158434244126524
0.0007545375,-0.6956317867903518
0.00075455,-0.6908896563478025
0.0007545624999999999,-0.5094160621418364
0.000754575,-0.2194891747277143
0.0007545875,0.07784116345241515
0.0007546,0.2888457288697874
0.0007546124999999999,0.3630657922664151
0.000754625,0.310532449476502
0.0007546375,0.1937104246298261
0.0007546499999999999,0.09828181241332574
0.0007546625,0.09560206576052759
0.000754675,0.2127711838443958
0.0007546874999999999,0.4225638239284602
0.0007547,0.656685515404999
0.0007547125,0.8358387696586735
0.0007547249999999999,0.9031917642071815
0.0007547375,0.8469072094463627
0.00075475,0.7026323630506249
0.0007547624999999999,0.5358190549434984
0.000754775,0.4124349981904988
0.0007547875,0.3712782532272927
0.0007547999999999999,0.4098214636457057
0.0007548124999999999,0.4890518004037119
0.000754825,0.5541502597378755
0.0007548375,0.5609527712735803
0.0007548499999999999,0.495968745793636
0.0007548625,0.381127076200751
0.000754875,0.2616960047305272
0.0007548874999999999,0.1835987933413061
0.0007549,0.1710840700845387
0.0007549125,0.2153087789994696
0.0007549249999999999,0.2791169738474429
0.0007549375,0.3156278351081271
0.00075495,0.2917296659523566
0.0007549624999999999,0.2052141960704943
0.000754975,0.08717087698654348
0.0007549875,-0.01191259766997521
0.0007549999999999999,-0.04624401539785353
0.0007550125,0.002051150622411524
0.000755025,0.1116019280351317
0.0007550374999999999,0.2282586260855679
0.0007550499999999999,0.287284759212017
0.0007550625,0.2419424047308954
0.000755075,0.08587921715881701
0.0007550874999999999,-0.140975648400268
0.0007551,-0.366339439913963
0.0007551125,-0.5140257113343778
0.0007551249999999999,-0.5350851550395624
0.0007551375,-0.4282984868005378
0.00075515,-0.2409560710618014
0.0007551624999999999,-0.04915921862946765
0.000755175,0.07432707645800077
0.0007551875,0.09114371188307735
0.0007551999999999999,0.01401916757522298
0.0007552125,-0.09833532739712243
0.000755225,-0.1663662908243015
0.0007552374999999999,-0.1245750029302605
0.00075525,0.0483953461764218
0.0007552625,0.3172541372776143
0.0007552749999999999,0.6007543913360376
0.0007552874999999999,0.8016507571234147
0.0007553,0.8440339912988287
0.0007553125,0.7030738992695958
0.0007553249999999999,0.4152608513596345
0.0007553375,0.06513197464231228
0.00075535,-0.246079539262853
0.0007553624999999999,-0.4373048805595441
0.000755375,-0.4755043746561109
0.0007553875,-0.3839731820629855
0.0007553999999999999,-0.2286196384604355
0.0007554125,-0.08861252076042529
0.000755425,-0.0238134215646671
0.0007554374999999999,-0.05222465492240388
0.00075545,-0.1461144676405257
0.0007554625,-0.2475468685492822
0.0007554749999999999,-0.2960687603601353
0.0007554875,-0.2565350221437871
0.0007555,-0.1353295459467887
0.0007555124999999999,0.02168580305370414
0.0007555249999999999,0.1484752217748818
0.0007555375,0.1872403337874758
0.00075555,0.1140872574624054
0.0007555624999999999,-0.04877151317382409
0.000755575,-0.2395759869871589
0.0007555875,-0.3801354297498724
0.0007555999999999999,-0.4067033144857592
0.0007556125,-0.2966633281156953
0.000755625,-0.08053719560047069
0.0007556374999999999,0.1657362001116005
0.00075565,0.3459831340450345
0.0007556625,0.3777120734581541
0.0007556749999999999,0.2227773665325287
0.0007556875,-0.09615172780356766
0.0007557,-0.4993644747886781
0.0007557124999999999,-0.8732274558129526
0.000755725,-1.105194478881565
0.0007557375,-1.119298351315036
0.00075575,-0.9006155755879814
0.0007557624999999999,-0.5008756044495466
0.000755775,-0.02353671875906803
0.0007557875,0.4067889068389948
0.0007557999999999999,0.6808229119257541
0.0007558125,0.7356322082427275
0.000755825,0.5707674983818926
0.0007558374999999999,0.2450465471202248
0.00075585,-0.1442873640476926
0.0007558625,-0.4927914544219208
0.0007558749999999999,-0.72013442698298
0.0007558875,-0.7915308653418779
0.0007559,-0.7229168373756033
0.0007559124999999999,-0.5690914281764047
0.000755925,-0.3997969508546133
0.0007559375,-0.2726572195103972
0.0007559499999999999,-0.2046004032827816
0.0007559625,-0.1644080366130151
0.000755975,-0.09625603479576217
0.0007559875,0.04778434714625124
0.0007559999999999999,0.2756054392338941
0.0007560125,0.5360348289353271
0.000756025,0.745175924990375
0.0007560374999999999,0.8364185624096881
0.00075605,0.7579147452605394
0.0007560625,0.5210187034535623
0.0007560749999999999,0.1947780183571793
0.0007560875,-0.1621267813108857
0.0007561,-0.4827715794646263
0.0007561124999999999,-0.7072454064555411
0.000756125,-0.7951763585332858
0.0007561375,-0.7335081298206915
0.0007561499999999999,-0.5388786138805973
0.0007561625,-0.2547540959890863
0.000756175,0.05622395764637163
0.0007561874999999999,0.3239808746005423
0.0007561999999999999,0.4855232523006214
0.0007562125,0.4998380870173696
0.000756225,0.3596874540941218
0.0007562374999999999,0.09643182982970484
0.00075625,-0.2249734756364403
0.0007562625,-0.5211323965824407
0.0007562749999999999,-0.7124176318284086
0.0007562875,-0.7460919117608368
0.0007563,-0.6129055380861798
0.0007563124999999999,-0.3510748070938683
0.000756325,-0.03538878452226322
0.0007563375,0.2456835696038596
0.0007563499999999999,0.4175183054054389
0.0007563625,0.4421031723360494
0.000756375,0.3280863970347629
0.0007563874999999999,0.1246634488086821
0.0007564,-0.0981921137558977
0.0007564125,-0.2755736795762945
0.0007564249999999999,-0.3698192341075406
0.0007564374999999999,-0.3809240828426042
0.00075645,-0.3419002718553796
0.0007564625,-0.3018139551446673
0.0007564749999999999,-0.3039995381998793
0.0007564875,-0.3685229877945738
0.0007565,-0.485748580298514
0.0007565124999999999,-0.6228589724379819
0.000756525,-0.7395697739442409
0.0007565375,-0.8054889178840804
0.0007565499999999999,-0.8112139758722181
0.0007565625,-0.7684436660340465
0.000756575,-0.6996499428294323
0.0007565874999999999,-0.6228326043740106
0.0007566,-0.5392937516045612
0.0007566125,-0.4310807240390589
0.0007566249999999999,-0.2702565286958223
0.0007566375,-0.03642515535838411
0.00075665,0.2654559113459685
0.0007566624999999999,0.5959299358639248
0.0007566749999999999,0.8864572654644084
0.0007566875,1.059311449547148
0.0007567,1.055432514643344
0.0007567124999999999,0.8595812071391485
0.000756725,0.5122159867372903
0.0007567375,0.1020057096329279
0.0007567499999999999,-0.2598434706048867
0.0007567625,-0.475074980648047
0.000756775,-0.491095826138906
0.0007567874999999999,-0.3188719194013262
0.0007568,-0.02916159921898085
0.0007568125,0.2718394849653089
0.0007568249999999999,0.4787747594562248
0.0007568375,0.5223044356728351
0.00075685,0.3907052374574438
0.0007568624999999999,0.1305935574679853
0.000756875,-0.1727387442897443
0.0007568875,-0.427482114612328
0.0007568999999999999,-0.5678152129180175
0.0007569124999999999,-0.5750047814914518
0.000756925,-0.4800616455870582
0.0007569375,-0.3480202559263928
0.0007569499999999999,-0.2506529973789762
0.0007569625,-0.238327149169927
0.000756975,-0.3214643971263373
0.0007569874999999999,-0.4679830661487046
0.000757,-0.616904401508275
0.0007570125,-0.7023760124397113
0.0007570249999999999,-0.6788487536412369
0.0007570375,-0.53816293271042
0.00075705,-0.3126308239054686
0.0007570624999999999,-0.06345459421381511
0.000757075,0.1409755336552986
0.0007570875,0.2490033282869272
0.0007570999999999999,0.2434763449288773
0.0007571125,0.1473759163890545
0.000757125,0.01559057708748413
0.0007571375,-0.08423748791073166
0.0007571499999999999,-0.09535418382985301
0.0007571625,0.00774439647012877
0.000757175,0.2088443759206667
0.0007571874999999999,0.4528810909669976
0.0007572,0.6614107404355162
0.0007572125,0.7560570971446797
0.0007572249999999999,0.6828207077706194
0.0007572375,0.429794918251204
0.00075725,0.03274251647437087
0.0007572624999999999,-0.4333849312874865
0.000757275,-0.8746082777584231
0.0007572875,-1.203721236704556
0.0007572999999999999,-1.363826261063246
0.0007573125,-1.342315951654993
0.000757325,-1.171016331101105
0.0007573374999999999,-0.912720753625211
0.00075735,-0.6388999938280394
0.0007573625,-0.4063959199729673
0.000757375,-0.2412519609862435
0.0007573874999999999,-0.1352559802485452
0.0007574,-0.05608376745068688
0.0007574125,0.03321308500200713
0.0007574249999999999,0.1533075749772662
0.0007574375,0.2949521483869135
0.00075745,0.4186245694912027
0.0007574624999999999,0.468375882139158
0.000757475,0.3950631438405505
0.0007574875,0.1800480800517847
0.0007574999999999999,-0.1503309958637711
0.0007575125,-0.5261841297884984
0.000757525,-0.8522527868793262
0.0007575374999999999,-1.037270657437197
0.00075755,-1.024336752745951
0.0007575625,-0.8112573844377211
0.0007575749999999999,-0.4531022587791824
0.0007575874999999999,-0.04552397277896936
0.0007576,0.305635159765032
0.0007576125,0.5179185013940435
0.0007576249999999999,0.557347355788624
0.0007576375,0.4465232457992124
0.00075765,0.2534625897605124
0.0007576624999999999,0.06580632747896817
0.000757675,-0.03993968671747582
0.0007576875,-0.02317619727592931
0.0007576999999999999,0.1102183800355533
